gpa,sat_score,family_income,extracurriculars,leadership,volunteer_hours,essay_score,recommendation_strength,region,first_gen,eligibility_score,eligible,wassce_score,admitted
3.608989345662629,1522,9009.56,3,0,59,9.469661542790512,5,Urban,0,96.21408608684204,1,523,1
3.4477613577282527,1166,9787.98,1,0,81,2.2978876126159733,4,Rural,0,99.97381517637787,1,491,1
2.8639442662727763,1037,11463.15,1,1,99,0,1,Rural,0,72.06088625883845,0,564,1
3.368095966988182,1509,13760.86,2,0,247,3.326210519,3,Urban,1,100,1,430,1
3.3459620005983157,1547,14609.35,0,1,83,14.444275199194994,2,Rural,1,92.84176473,1,594,0
3.226802264183558,1212,1973.04,5,0,113,4.561983396267515,3,Rural,1,100,1,398,0
3.386613668954136,823,6886.01,3,0,211,18.537983597265775,4,Urban,1,79.04433004501378,1,415,1
2.9085892508909192,1494,22348.6,2,0,160,8.808595323580734,1,Rural,0,96.79873057285191,1,393,1
2.978648795396695,1025,10575.12,4,1,14,2.4876174289402684,4,Rural,1,88.18343921599373,1,548,0
3.2992531056957484,1094,3881.16,4,0,178,8.147732404411855,1,Urban,1,100,1,399,1
2.8135949833943985,912,1008.05,1,0,184,18.37474487054333,1,Rural,0,86.56723852342874,1,501,1
3.3566908007105445,1345,10642.62,0,0,168,10.170654828085965,3,Rural,0,100,1,313,0
3.4497704643234384,1305,9177.77,1,0,0,0.546434624,5,Rural,1,95.15550456934945,1,570,1
2.6778133763110548,1526,1001.34,2,0,112,3.3026516094295517,2,Urban,0,89.05457881142178,1,515,1
3.0905640541707013,1142,10736.42,0,0,47,5.1533772859072755,1,Rural,0,79.29021501941455,1,455,0
3.764570158758331,1095,5247.94,4,0,146,4.478009219419544,4,Rural,0,100,1,541,1
2.928174189672707,790,20588.2,0,0,236,2.741125317046329,3,Urban,0,45.70597061209213,0,356,1
3.675119508527691,1417,14696.3,3,0,226,9.775243350111431,4,Urban,1,92.36688431270069,1,450,0
3.2198187406547962,1169,9792.64,1,0,82,8.520870517397084,4,Rural,0,94.04917100327265,1,498,1
3.121515135600216,1549,9519.06,5,0,182,13.952285196836433,2,Urban,0,90.31603253605745,1,527,1
3.905530931246357,1564,7938.02,4,0,28,7.607439710463156,2,Urban,0,100,1,483,0
3.0447402636642327,1512,15141,3,0,121,5.204131321992419,1,Urban,0,100,1,454,1
3.169386174394799,1229,9496.26,4,0,104,2.649554341908619,1,Urban,0,95.79426217,1,373,0
3.5850418514154523,1080,8455.66,3,1,280,0,5,Rural,0,94.23362408363019,1,402,0
3.5493934307087494,1479,6274.31,3,1,12,6.0863138111600925,1,Urban,0,95.46096268350894,1,480,0
2.8682560243711333,1202,11253.89,5,0,203,11.041234713928159,5,Urban,0,96.21465612264811,1,399,1
3.920529109976488,1264,9753.65,1,0,179,9.395784904139115,4,Urban,0,100,1,538,0
3.2835877338588046,883,14015.8,4,0,50,6.379634727881131,5,Rural,1,78.01604050638129,1,583,0
3.175088723384255,941,4440.36,1,0,190,1.1939939003534226,5,Urban,1,76.84653025165335,1,412,0
3.490199895,1496,9791.64,5,0,19,0.053459754,4,Rural,0,98.44591264452309,1,305,1
2.7865316902020383,1319,9115.34,3,0,25,0,1,Rural,0,96.35362379,1,441,0
2.9939851459126103,1227,9897.87,1,1,176,3.788229189195294,3,Urban,0,100,1,502,1
3.3014687427781904,1136,998.15,4,1,42,8.077419888574411,1,Urban,0,95.17206269645078,1,391,0
3.3673163706937865,1332,12855.58,2,0,213,3.1415179192046194,1,Rural,1,100,1,513,0
3.222721821044063,1319,8389.47,4,1,55,0.3017330453891871,1,Urban,0,100,1,421,0
3.3349805319411217,1485,3922.86,5,1,148,9.169926449128784,4,Rural,1,100,1,427,0
3.3507008005952676,1119,2632.17,4,0,13,8.707112122411184,4,Rural,1,100,1,431,0
2.4372696650118804,1232,9300.94,1,1,165,10.527530737935585,2,Rural,0,93.06237951753232,1,482,0
3.595405749090751,802,13722.85,1,1,106,9.878264602401803,2,Rural,0,63.06656671681037,0,523,0
3.161669701517078,879,9300.98,4,1,4,8.950134777243296,3,Rural,1,71.58138298669412,0,585,0
3.2743583428819605,1130,9480.19,1,0,19,1.581455831896787,1,Urban,1,81.45795927146015,1,426,1
3.2251863671212413,893,12194.41,2,1,276,1.7917890140502384,3,Urban,1,68.49009608897381,0,337,1
3.3948949376611357,1512,25710.79,3,0,0,14.215352347811379,4,Urban,1,97.79957927795328,1,337,1
3.763796301782422,1510,5021.77,1,0,138,1.2170997437819548,1,Urban,1,100,1,490,0
3.214110928699676,929,10316.2,0,0,123,0,3,Urban,1,41.50790409148518,0,479,0
2.765769939388453,971,10746.21,5,0,109,6.555395909085123,3,Rural,1,85.21485331109484,1,509,1
2.871797265879257,1293,9827.4,0,0,76,13.494132778197416,4,Urban,0,94.20577780682571,1,389,0
3.9998046001132552,1562,7942.38,4,0,26,10.137206404821912,2,Urban,0,100,1,467,0
2.424007359523518,1445,12388.01,4,1,93,0,1,Rural,1,100,1,519,1
3.2620459623293105,1513,25703.99,3,0,2,9.840118642799494,4,Urban,1,100,1,350,1
3.350266706141247,1421,13701.64,0,0,183,6.527390280388445,3,Urban,0,99.74776074946655,1,446,0
3.1223679656030523,1190,9599.27,0,1,295,13.267046312545745,1,Urban,0,93.25808138538507,1,364,0
3.0826159562631164,914,4270.15,5,0,242,8.707747742166287,5,Urban,1,78.95885502,1,406,0
3.501016527286987,815,6880.26,3,0,215,11.607001295107622,4,Urban,1,86.64971658778076,1,422,1
3.1288065015285325,1189,14889.69,0,0,226,7.5129254998877935,3,Urban,1,95.58691470409502,1,386,1
3.0864116053756203,1311,7334.07,5,0,139,0,5,Urban,1,100,1,593,1
3.027528880931858,1312,7343.12,5,0,138,3.564251099173217,5,Urban,1,98.78977260760955,1,590,1
2.9230079101383835,1016,10580.73,4,1,9,3.648553010855993,4,Rural,1,85.72089806196085,1,547,0
3.2724301799952187,1166,18295.45,5,0,26,0.9492235922868437,1,Urban,1,83.20816421370182,1,399,0
3.731209962116592,957,17832.45,3,0,2,3.1366382460244733,1,Urban,0,67.62080961295291,0,585,1
3.438344846971331,1401,11873,5,1,272,0,5,Rural,1,100,1,468,1
2.8462310302572136,1002,4520.38,2,0,38,1.0482568255718787,5,Rural,0,84.00074211662604,1,347,0
3.1335608923386262,1203,12286.13,3,0,253,0,4,Rural,0,100,1,418,0
3.099257800055124,1345,10643.92,0,0,170,6.681573117711636,3,Rural,0,100,1,316,0
3.263504204133306,1570,1001.94,3,0,233,3.0795836096862645,4,Urban,0,94.99146163,1,584,1
3.3453824467134017,1239,15692.74,4,1,149,0,4,Urban,0,99.76693336390358,1,474,1
3.0946281328438934,1464,15857.39,3,0,229,10.512215675235916,5,Urban,0,100,1,425,1
2.9132140225806378,1108,15089.16,0,1,70,11.44338005,3,Urban,0,79.80122767102328,1,354,0
2.504514319745442,1088,1850.49,2,1,179,2.461163333,3,Urban,0,82.02925355928562,1,556,1
2.7962370604514106,1198,9405.21,4,0,175,0.18744932564288774,5,Rural,0,100,1,423,0
3.3379666469672147,1242,13850.79,0,0,20,3.5783803766559164,3,Rural,1,92.34197363188879,1,312,1
3.389134829582607,1571,8515.3,1,0,135,9.378865821159517,3,Rural,0,98.92217121424724,1,424,1
2.6946635097604874,1053,2571.47,4,0,64,0,4,Urban,0,90.88086930542786,1,593,0
3.4018150162940892,1463,16840.85,5,1,63,2.050554704327952,4,Urban,1,99.62535995657385,1,387,0
3.416068444587054,1230,12584.26,0,0,256,6.107482158,4,Urban,1,98.28398212032779,1,429,1
2.5000649227269585,951,13674.3,0,0,96,2.7321686973674675,3,Urban,0,45.10568083703288,0,341,0
3.5184926999680934,1595,14683.8,4,0,261,2.3712546348076575,5,Urban,0,100,1,534,1
3.556172913030602,1300,7020.61,0,0,121,7.726119677,1,Urban,0,98.43790197767619,1,367,1
2.7310804036613474,1310,10815.51,2,0,20,9.156427462456609,4,Urban,1,100,1,482,1
3.1184786596854788,1552,9523.71,5,0,189,13.454902468008967,2,Urban,0,100,1,525,1
3.0277159574569654,1290,10984.64,0,0,158,9.853909666523817,5,Urban,0,92.91907749226446,1,327,1
3.7532245829954434,1160,5563.4,2,0,254,2.6797382115020154,3,Rural,0,94.06876328868742,1,494,1
3.0973090203712803,1131,11161.42,5,0,173,0,2,Urban,1,93.11890988736694,1,332,0
3.2860876213579893,967,15145.6,1,0,80,0.3597368806842698,1,Urban,1,51.36489313,0,580,1
3.0916059185068234,879,14026.72,4,0,12,4.114490700007515,5,Urban,0,62.677153799798006,0,488,1
3.0466230487624997,1233,14192.4,2,0,144,0,5,Urban,1,98.54834283,1,516,1
3.2633762467838543,1319,8180.29,5,1,79,10.61911409478618,3,Rural,1,100,1,395,1
2.7664392350803992,1421,5034.32,1,0,224,18.751848860203708,2,Rural,0,97.35941416616976,1,427,0
2.298343912098765,1412,15968.25,1,0,281,1.0141003005307354,3,Rural,0,92.89460800633496,1,359,1
2.571115067951591,1259,2292.12,2,0,167,5.49191485,3,Urban,0,98.71959655037269,1,453,1
2.7010551250760453,1148,1005.54,4,0,254,10.442229321626924,5,Urban,0,98.04982509790395,1,490,1
3.8163807735610518,1544,5711.69,1,0,36,5.595274614476974,2,Rural,1,100,1,420,0
2.8042584349042947,1018,10804.82,3,1,127,1.5439831510373008,4,Rural,0,82.93888541227594,1,463,1
2.951078106129245,1011,3442.94,3,0,280,4.300788061095781,1,Urban,0,90.69779537716629,1,591,1
3.158593269146596,1362,16916.66,0,1,52,13.771830478260062,3,Rural,0,100,1,536,0
3.6272832405835356,953,13980.98,3,0,15,0,3,Urban,0,71.59095579692644,0,340,0
3.0121213111667893,1480,9277.95,1,0,141,3.2424257370863585,3,Rural,0,100,1,465,0
3.718999399092669,1607,1000.14,1,0,122,8.427806319973827,5,Urban,1,100,1,312,0
3.1709141228162574,1328,8398.57,4,1,51,9.895562111252122,1,Urban,0,95.33228087088868,1,419,0
3.7368343823738646,1387,1007.94,3,0,34,7.322224009025423,3,Urban,1,100,1,578,1
3.248769685575319,1464,2866.31,4,0,135,0,3,Urban,0,100,1,421,0
3.6141745910562855,1116,2634.76,4,0,15,3.773764671167124,4,Rural,1,97.19271702995201,1,423,0
3.345626231267987,1260,12763.11,0,0,92,0,1,Urban,1,99.03855546019336,1,354,1
3.7080247663049986,1136,16615.97,5,0,95,4.206543216,1,Urban,0,92.84104130255629,1,551,0
3.3035112063827996,1263,20390.55,0,0,115,11.953996962258945,1,Urban,0,79.66070165,1,442,1
3.0550296026301393,1247,3212.97,3,0,191,3.3817874432298902,5,Urban,0,94.71062142521609,1,408,0
3.686954147807134,1115,18582.82,4,0,235,0,2,Urban,1,100,1,358,0
2.5690785414503328,910,6544.03,3,0,161,7.848831055949673,5,Urban,0,62.183228275058674,0,576,1
2.986489969208506,1402,1459.41,1,0,286,6.704851761172742,5,Rural,1,94.28795225,1,525,0
3.4657408926961772,960,8236.29,5,0,271,0,1,Rural,1,82.14023792137263,1,393,1
3.9940988352277134,1017,7169.42,2,0,118,5.878320808798593,5,Urban,1,100,1,380,0
3.2547736166582504,1046,1002.73,0,0,296,5.900656600450709,4,Rural,0,90.66608504804529,1,532,0
3.3143228936462092,1274,15143.19,3,1,171,0,1,Urban,1,96.94811758,1,368,1
3.3816264702240453,937,6919.21,1,1,58,12.069837227467351,2,Urban,0,68.05651242655482,0,458,1
3.663987929,917,10893.35,5,1,47,5.632220477912495,4,Rural,0,96.08346180036547,1,551,1
3.628724319859278,1478,14236.46,2,1,210,13.82501401843517,5,Urban,0,94.06056765969296,1,501,1
4.199436970755324,954,10164.58,2,0,87,6.951225198623632,2,Rural,0,87.01527873723931,1,392,1
3.6154554001060255,1143,7094.33,2,1,304,2.4872420425868214,1,Urban,0,96.90297017357483,1,483,1
3.911525793490076,1215,7548.41,2,1,28,4.679779808911168,3,Rural,0,100,1,434,0
2.470628901233917,973,12406.34,0,0,231,2.912381200813969,4,Urban,0,71.36644070044572,0,539,0
2.748582349040399,1351,5579.52,2,1,49,6.237247126,5,Urban,1,100,1,511,0
3.3585623612916966,1431,8690.67,3,1,157,0,5,Rural,0,100,1,426,1
2.634146411847904,1424,13763.09,5,0,25,7.849953990596976,3,Rural,1,100,1,418,0
2.534497319025042,1419,10519.9,0,0,40,0,5,Rural,0,100,1,559,0
3.7220866805877377,920,10897.35,5,1,44,0.084219487,4,Rural,0,83.77483866,1,551,1
3.8097227106117466,1538,6481.42,0,0,192,5.801572731,4,Rural,0,100,1,481,0
2.540827058016614,874,7181.66,0,1,261,10.211207808633343,5,Rural,0,61.9009578,0,467,1
2.9789356711813704,1122,15105.76,0,1,71,8.022446898750182,3,Urban,0,83.35285097799873,1,357,0
2.597576721740318,1487,13466.11,5,0,156,0,4,Rural,0,96.36651768483114,1,487,1
3.380449664138262,1189,4065.81,2,0,271,0,4,Urban,0,99.49543812979172,1,431,0
3.058004536881117,814,14653.78,2,1,173,6.627221856333059,5,Urban,0,53.60205813708237,0,554,0
3.0906979866110333,1148,10727.29,0,0,42,4.759502689172239,1,Rural,0,88.12140986748969,1,441,0
3.265284237371443,1090,10195.68,1,1,288,3.902084025586098,1,Urban,0,89.51360958,1,514,0
3.4699938028892223,976,2928.83,4,0,256,16.076910055362614,4,Urban,0,95.80040405503081,1,329,0
3.7673530679804923,1015,7168.15,2,0,106,7.237002678003787,5,Urban,1,100,1,381,0
3.2804257195013453,1123,12575.89,2,1,265,10.64277424,4,Urban,0,90.91757153962213,1,435,1
3.3225124185121793,1559,996.34,2,1,87,2.594491973398325,4,Urban,0,97.69799746485624,1,469,1
3.578415911893295,1122,22822.18,4,0,239,0.068707189,3,Urban,0,87.03961429286716,1,528,1
4.0008650177308915,1442,12784.45,1,0,186,9.253993739342972,4,Urban,1,93.27038272293234,1,457,1
3.6512191309384687,1494,9790.03,5,0,7,5.520863058,4,Rural,0,99.56055656683164,1,311,1
3.250985909718277,921,10875.53,1,0,212,13.086352825676332,5,Urban,0,77.85352627015472,0,571,1
3.0121178025612445,875,3898.28,5,1,51,13.115496021695156,1,Rural,1,71.69737011435276,0,565,0
3.3454862380811687,1086,10197.59,1,1,292,0.29098343136565064,1,Urban,0,81.97010089908328,1,516,0
3.330646419,1204,1967.55,5,0,106,9.159136189907292,3,Rural,1,100,1,402,0
3.4459571795794828,923,10887.74,1,0,220,4.372965288151464,5,Urban,0,69.18697498321312,0,567,1
3.577855055392944,1321,14387.75,5,1,190,8.147427801241202,4,Urban,1,94.15848927954892,1,357,1
2.6305417681763403,1472,14883.4,5,0,183,0.25548056783351036,5,Urban,1,100,1,530,1
3.6608778438764333,816,12161.52,1,0,162,0,2,Rural,1,59.920011549625904,0,575,1
3.0768606351840493,1519,18061.39,1,0,267,4.968482890345333,2,Urban,0,100,1,419,1
3.1036364004845196,1392,13477.3,0,0,3,3.019779538076558,3,Rural,0,100,1,373,1
3.3173640332151644,1131,994.76,4,1,52,5.705079306486588,1,Urban,0,100,1,387,0
3.647597964675665,824,15650.69,0,0,10,6.846345508568263,5,Rural,1,64.51511097543748,0,335,0
2.895972800980166,1073,16774.63,4,1,91,6.655268717057761,4,Urban,0,81.72428724752713,1,399,1
3.224511158913148,1476,3920.78,5,1,146,3.4158387949269056,4,Rural,1,100,1,416,0
2.698922419875311,1345,5583.52,2,1,47,0,5,Urban,1,93.38101555674878,1,520,0
3.505005905362146,1153,9791.32,1,0,84,1.174757733,4,Rural,0,100,1,504,1
3.165910385227795,996,13644.65,2,0,173,6.803745772895727,3,Urban,1,99.67876465377671,1,346,1
3.079866374738961,845,21536.53,1,1,215,4.132160137288691,5,Urban,0,60.621015382067434,0,441,1
2.8813111865722165,1209,11254.84,5,0,201,15.843232364070245,5,Urban,0,100,1,387,1
3.834944636729539,902,12936.13,4,0,125,10.688103159211513,1,Rural,0,83.30833960282402,1,594,1
2.919087603314705,1209,10546.41,0,0,69,12.343394899662936,3,Urban,0,86.91681650768078,1,563,0
2.908760676111897,1477,14430.62,3,0,93,5.213076115823722,4,Urban,0,97.26026961,1,455,0
2.8464369475515188,1092,13764.84,5,0,249,6.677358602840476,2,Urban,1,98.09109183403586,1,328,1
2.4317355612424065,1200,9144.9,4,1,22,4.553581662236376,5,Rural,0,100,1,398,1
3.6207313641615726,1470,15230.46,5,0,110,5.518424452029282,3,Urban,0,100,1,317,1
2.664284942133293,1461,14881.51,5,0,184,2.2797029458001035,5,Urban,1,92.06881292,1,540,1
2.927692282529285,1506,8199.37,5,1,97,6.453652321,4,Urban,1,100,1,474,0
3.849302052655336,962,10164.05,2,0,96,7.793733246316501,2,Rural,0,86.32429464431907,1,394,1
3.5208993850232386,883,17912.98,3,0,42,0,3,Rural,0,60.69346891623564,0,442,0
2.7349154868768415,1137,7556.63,1,0,102,12.916095373112352,5,Rural,1,91.87077930077352,1,511,0
3.818326925452833,1273,15546.02,5,0,223,0,3,Rural,0,99.02118427727751,1,570,0
3.532947392923147,1047,4442.46,1,1,102,3.7236330181066375,4,Urban,0,100,1,435,0
3.4492427122307863,1081,8467.04,3,1,284,0.068045767,5,Rural,0,97.87025664246507,1,409,0
3.3360274434673554,1049,997.88,0,0,294,4.037555830125009,4,Rural,0,100,1,545,0
2.625861037,1325,8649.67,2,0,156,14.743843676703916,2,Rural,0,99.58655516279421,1,321,0
3.527413123015741,1180,12378.98,4,0,89,3.607784966841005,5,Rural,0,98.90006770400785,1,349,1
2.833848559480564,945,8009.49,4,0,49,8.505679618,2,Rural,1,73.3293116,0,415,0
3.1261954578413693,1398,1466.2,1,0,295,6.186311760368895,5,Rural,1,100,1,530,0
3.319149232224521,1030,20100.15,0,1,75,0,5,Urban,1,80.94221637462223,1,435,0
2.9566767194515235,1381,2522.39,5,1,130,2.4081444694149345,1,Rural,0,100,1,508,0
3.017053485649884,1036,8831.46,0,0,100,1.2179593313581858,5,Urban,1,86.89497163235846,1,427,0
3.077083880132202,1354,22274.11,1,0,62,4.8154757266993125,5,Urban,0,85.31878352855294,1,580,0
3.494050339288794,1245,8596.95,3,0,152,5.489443875824735,3,Rural,0,100,1,576,0
2.9286652657043986,1544,10121.3,5,0,215,2.615919562,4,Urban,0,100,1,461,0
3.584672082954316,1410,14696.02,3,0,214,2.5422443811988376,4,Urban,1,100,1,458,0
3.128878451,1164,11558.94,4,1,217,1.7267415104696164,2,Rural,1,96.89663958821627,1,583,0
3.5005001751435203,971,19758.15,3,1,26,14.431455087720385,2,Rural,1,87.70632491069708,1,418,1
3.6456542309829034,1473,10250.39,5,0,208,2.967287103111755,1,Rural,0,100,1,572,1
3.1697717643994774,1162,9805.97,1,0,83,1.700749980796024,4,Rural,0,99.62236065505108,1,498,1
3.202679277617894,1559,9526.77,5,0,190,12.38107634427963,2,Urban,0,100,1,531,1
3.119631241752957,1367,12039.96,3,1,289,4.263238582,4,Urban,1,100,1,365,0
2.6009365609785986,1340,9120.2,3,0,30,0.13504135095370406,1,Rural,0,91.47960522956696,1,432,0
3.828742105220165,1598,10457.04,3,0,21,11.194957427169786,1,Rural,0,99.39238042452345,1,572,1
3.213159942558154,1036,20108.2,0,1,72,2.087044441,5,Urban,1,87.23099230399269,1,436,0
3.416449797714882,999,15823.42,3,0,23,4.615491795,5,Rural,1,94.47640979921132,1,486,0
3.3420667034153633,1123,12533.52,2,0,163,5.786421259441543,2,Rural,0,92.84096561718654,1,518,0
3.3264082815220415,1117,2641.56,4,0,18,3.4446306613421163,4,Rural,1,99.4489028,1,420,0
2.78527195,1398,7288.74,3,0,26,1.4023749385056998,4,Urban,0,100,1,422,0
3.6859531662282405,954,17840.88,3,0,23,10.027758878581299,1,Urban,0,78.40998655031308,0,587,1
2.9905702934910092,1434,3470.8,1,0,212,4.1898102405998845,5,Rural,1,94.07092564790388,1,337,1
3.8007312849891686,1392,994.11,3,0,39,12.923167118813378,3,Urban,1,100,1,581,1
3.4783321719794285,1568,8508.3,1,0,134,8.643283567379125,3,Rural,0,97.63019499650109,1,405,1
3.191116343836313,959,15156.8,1,0,73,0,1,Urban,1,52.21239319203856,0,588,1
3.7327050220683335,1176,16428.26,4,0,112,12.927639897304006,4,Urban,0,100,1,400,1
3.141205135080375,1126,997.95,4,1,52,1.3870648208838383,1,Urban,0,100,1,392,0
3.324681994342118,1308,8179.59,5,1,89,2.7982222564627506,3,Rural,1,98.10234795024164,1,383,1
2.9328907374312734,1115,17494.45,0,0,32,3.8676926070492774,4,Rural,1,78.65512937,1,407,1
3.9123248957906687,1011,7163.75,2,0,111,11.252852863224684,5,Urban,1,100,1,376,0
3.4281819531750783,1015,4108.66,4,0,197,9.549635841880812,2,Rural,0,88.33953111294956,1,485,1
2.7760769641959357,1149,1419.54,4,1,93,0,5,Urban,1,99.34809777720218,1,448,0
2.3362759209325463,1434,12386.7,4,1,91,7.925456915166777,1,Rural,1,98.42064550997075,1,522,1
3.0585619398509123,1539,10220.58,5,1,145,4.259533648766541,4,Rural,0,97.34013809165288,1,314,0
3.318656076810688,1391,13495.32,0,0,0,9.281753995115189,3,Rural,0,100,1,370,1
3.634609764887842,1525,12536.02,5,0,40,0,3,Rural,1,100,1,423,1
3.9000429487713286,1529,12467.24,1,0,262,17.10790337246498,3,Rural,1,100,1,373,1
3.0390688701595443,1067,16344.36,2,0,217,9.989382595348903,1,Urban,1,86.54940698311407,1,523,1
3.136703710881123,1478,14432.59,3,0,85,6.765207029875134,4,Urban,0,100,1,457,0
4.031374617199315,1192,15857.83,4,0,121,12.172305104652587,3,Urban,0,100,1,499,1
2.5840373698940087,930,999.87,0,1,182,2.916689796671961,2,Rural,1,94.07169896283015,1,375,1
3.4484371642649467,1424,1755.81,3,1,101,1.9922381642956128,4,Rural,1,96.33558079048116,1,484,0
3.262983143653824,1438,7485.47,1,0,229,8.627404943524898,5,Rural,1,100,1,362,1
2.813480822176341,918,21844.33,4,0,103,5.3265337650004385,3,Urban,0,65.77000769950389,0,401,0
3.929281211298228,1423,12786.98,1,0,185,16.489435947998725,4,Urban,1,100,1,461,1
3.3647801024129316,1285,2213.82,2,0,200,9.367138001,5,Rural,0,85.24666744252292,1,434,0
3.5093728714242536,1425,13702.85,0,0,189,8.351020010743511,3,Urban,0,100,1,451,0
3.3111900146109363,1385,10723.27,3,1,263,6.240208011447601,4,Urban,0,99.21093392575897,1,427,0
3.384358644226494,1081,18579.54,0,1,189,8.481986277,1,Urban,0,81.96420714967127,1,518,0
2.886410911,1114,8774.62,4,0,173,10.083371188044346,5,Urban,1,99.77999143579933,1,597,0
3.351699001504556,825,14466.91,4,1,164,13.467424126232768,4,Urban,0,81.27455051195712,0,540,0
1.9730541404683404,974,13079.44,2,0,54,3.256442833689805,2,Urban,0,39.21830655225254,0,602,0
3.914994915431699,940,13192.17,3,0,41,10.961127256600879,1,Rural,0,73.69822709710665,0,531,1
3.0315648197225804,1370,10471.36,0,0,131,9.952813730941132,4,Urban,0,99.50083686127734,1,405,1
4.0080306457069454,1210,17381.18,1,1,298,6.243232099832233,4,Urban,0,98.27650958753394,1,460,0
3.228659436462158,1096,11485.12,4,0,138,2.5716288308451025,5,Rural,0,94.33812617965144,1,394,0
3.4055364371660053,1319,6976.14,4,1,129,1.141325988753013,3,Urban,0,100,1,396,0
3.012433048408795,1414,1457.12,1,0,287,0,5,Rural,1,100,1,541,0
2.8640462993623226,1019,10809.17,3,1,131,0,4,Rural,0,82.56266775029293,1,464,1
